Chord Rotation [rads],Moment [kN-mm]
-4.900000e-04,1.829996e+04
-4.690000e-04,2.111524e+04
-4.510000e-04,2.252287e+04
-4.380000e-04,2.533837e+04
-4.170000e-04,2.956128e+04
-3.960000e-04,3.096903e+04
-3.750000e-04,3.378442e+04
-3.510000e-04,3.519206e+04
-3.300000e-04,3.941508e+04
-3.090000e-04,4.363811e+04
-2.850000e-04,4.504586e+04
-2.600000e-04,4.926877e+04
-2.400000e-04,5.349191e+04
-2.190000e-04,5.489966e+04
-1.980000e-04,6.053032e+04
-1.770000e-04,5.771493e+04
-1.560000e-04,6.193807e+04
-1.350000e-04,6.193807e+04
-1.180000e-04,6.756873e+04
-9.400000e-05,7.179176e+04
-6.900000e-05,7.883017e+04
-4.500000e-05,7.601489e+04
-2.400000e-05,8.023780e+04
-3.000000e-06,8.164555e+04
2.100000e-05,8.727622e+04
3.800000e-05,9.009160e+04
6.600000e-05,9.431463e+04
8.700000e-05,9.431463e+04
1.080000e-04,9.713002e+04
1.320000e-04,9.853765e+04
1.560000e-04,1.041683e+05
1.740000e-04,1.055761e+05
1.910000e-04,1.112067e+05
2.150000e-04,1.112067e+05
2.330000e-04,1.168380e+05
2.570000e-04,1.182447e+05
2.780000e-04,1.210604e+05
2.990000e-04,1.266907e+05
3.160000e-04,1.295065e+05
3.330000e-04,1.309143e+05
3.580000e-04,1.351379e+05
3.750000e-04,1.379525e+05
3.920000e-04,1.379525e+05
4.100000e-04,1.407682e+05
4.270000e-04,1.463986e+05
4.480000e-04,1.492143e+05
4.650000e-04,1.534367e+05
4.760000e-04,1.576603e+05
4.970000e-04,1.604761e+05
5.170000e-04,1.618828e+05
5.310000e-04,1.618828e+05
5.490000e-04,1.661064e+05
5.590000e-04,1.675142e+05
5.800000e-04,1.703288e+05
5.900000e-04,1.731446e+05
6.040000e-04,1.745524e+05
6.150000e-04,1.745524e+05
6.280000e-04,1.773682e+05
6.390000e-04,1.858142e+05
6.560000e-04,1.886288e+05
6.700000e-04,1.886288e+05
6.940000e-04,1.970749e+05
7.150000e-04,1.984827e+05
7.330000e-04,1.998906e+05
7.530000e-04,2.125602e+05
7.640000e-04,2.153748e+05
7.850000e-04,2.195973e+05
8.060000e-04,2.181905e+05
8.190000e-04,2.336748e+05
8.190000e-04,1.548446e+05
7.990000e-04,1.069837e+05
7.710000e-04,7.742242e+04
7.430000e-04,6.897648e+04
7.150000e-04,5.067652e+04
6.910000e-04,5.067652e+04
6.740000e-04,4.223047e+04
6.460000e-04,4.504586e+04
6.180000e-04,3.659970e+04
5.870000e-04,3.659970e+04
5.660000e-04,2.956128e+04
5.450000e-04,3.096903e+04
5.310000e-04,3.096903e+04
5.170000e-04,2.111524e+04
4.970000e-04,1.829996e+04
4.790000e-04,2.252287e+04
4.550000e-04,1.689221e+04
4.380000e-04,1.126152e+04
4.130000e-04,4.223115e+03
3.960000e-04,9.853810e+03
3.750000e-04,-1.407581e+03
3.470000e-04,-1.407581e+03
3.260000e-04,-1.126139e+04
2.990000e-04,-9.853686e+03
2.850000e-04,-9.853686e+03
2.570000e-04,-1.689210e+04
2.360000e-04,-1.829985e+04
2.080000e-04,-1.689210e+04
1.910000e-04,-2.111512e+04
1.700000e-04,-2.674590e+04
1.490000e-04,-2.674590e+04
1.250000e-04,-3.096892e+04
1.010000e-04,-3.659958e+04
8.000000e-05,-3.800790e+04
5.600000e-05,-3.800790e+04
3.100000e-05,-4.504586e+04
1.700000e-05,-4.786125e+04
-7.000000e-06,-5.349202e+04
-3.500000e-05,-5.208371e+04
-5.900000e-05,-6.756907e+04
-8.700000e-05,-6.616075e+04
-1.080000e-04,-7.179164e+04
-1.280000e-04,-7.038457e+04
-1.530000e-04,-7.179164e+04
-1.700000e-04,-8.446038e+04
-1.980000e-04,-8.305330e+04
-2.190000e-04,-8.164499e+04
-2.430000e-04,-9.009115e+04
-2.600000e-04,-9.713035e+04
-2.920000e-04,-9.572204e+04
-3.130000e-04,-1.013528e+05
-3.370000e-04,-1.041682e+05
-3.610000e-04,-1.097991e+05
-3.820000e-04,-1.083908e+05
-4.060000e-04,-1.154301e+05
-4.270000e-04,-1.097991e+05
-4.510000e-04,-1.196525e+05
-4.690000e-04,-1.210604e+05
-4.900000e-04,-1.224683e+05
-5.070000e-04,-1.252829e+05
-5.280000e-04,-1.280986e+05
-5.450000e-04,-1.295065e+05
-5.630000e-04,-1.295065e+05
-5.870000e-04,-1.365446e+05
-6.010000e-04,-1.421761e+05
-6.220000e-04,-1.435828e+05
-6.390000e-04,-1.449907e+05
-6.560000e-04,-1.478064e+05
-6.880000e-04,-1.478064e+05
-7.150000e-04,-1.492132e+05
-7.330000e-04,-1.534367e+05
-7.600000e-04,-1.576603e+05
-7.780000e-04,-1.661064e+05
-7.950000e-04,-1.675142e+05
-8.060000e-04,-1.632907e+05
-8.300000e-04,-1.675142e+05
-8.370000e-04,-1.661064e+05
-8.510000e-04,-1.675142e+05
-8.580000e-04,-1.604749e+05
-8.650000e-04,-1.562525e+05
-8.090000e-04,-1.689210e+04
-7.740000e-04,-4.222991e+03
-7.470000e-04,2.111524e+04
-7.080000e-04,2.252287e+04
-6.810000e-04,1.548446e+04
-6.420000e-04,8.446105e+03
-6.080000e-04,9.853810e+03
-5.940000e-04,2.111524e+04
-5.760000e-04,1.548446e+04
-5.590000e-04,1.689221e+04
-5.380000e-04,1.407682e+04
-5.310000e-04,2.111524e+04
-5.070000e-04,1.407682e+04
-4.970000e-04,2.111524e+04
-4.760000e-04,2.111524e+04
-4.620000e-04,2.393062e+04
-4.440000e-04,2.533837e+04
-4.270000e-04,2.956128e+04
-4.030000e-04,2.956128e+04
-3.780000e-04,3.096903e+04
-3.610000e-04,3.941508e+04
-3.400000e-04,3.941508e+04
-3.190000e-04,4.363811e+04
-2.920000e-04,4.645350e+04
-2.740000e-04,4.926877e+04
-2.500000e-04,5.067652e+04
-2.330000e-04,5.489966e+04
-2.080000e-04,5.489966e+04
-1.910000e-04,6.053032e+04
-1.670000e-04,6.193807e+04
-1.390000e-04,6.334559e+04
-1.250000e-04,6.616098e+04
-1.010000e-04,7.460714e+04
-8.000000e-05,7.601489e+04
-5.200000e-05,7.742242e+04
-3.800000e-05,7.883017e+04
-1.700000e-05,7.883017e+04
-7.000000e-06,8.446083e+04
3.000000e-06,9.149924e+04
2.400000e-05,9.572227e+04
4.500000e-05,1.013530e+05
7.300000e-05,1.013530e+05
9.400000e-05,1.055761e+05
1.150000e-04,1.041683e+05
1.390000e-04,1.055761e+05
1.630000e-04,1.097992e+05
1.770000e-04,1.126145e+05
2.050000e-04,1.126145e+05
2.220000e-04,1.168380e+05
2.430000e-04,1.182447e+05
2.640000e-04,1.224683e+05
2.850000e-04,1.295065e+05
3.090000e-04,1.337301e+05
3.260000e-04,1.323222e+05
3.470000e-04,1.351379e+05
3.720000e-04,1.351379e+05
3.850000e-04,1.407682e+05
4.030000e-04,1.435840e+05
4.310000e-04,1.449907e+05
4.510000e-04,1.492143e+05
4.650000e-04,1.520300e+05
4.860000e-04,1.534367e+05
5.030000e-04,1.604761e+05
5.280000e-04,1.646985e+05
5.420000e-04,1.689221e+05
5.660000e-04,1.689221e+05
5.830000e-04,1.745524e+05
6.010000e-04,1.745524e+05
6.150000e-04,1.787760e+05
6.390000e-04,1.815906e+05
6.560000e-04,1.829985e+05
6.700000e-04,1.858142e+05
6.940000e-04,1.914445e+05
7.150000e-04,1.942603e+05
7.290000e-04,1.984827e+05
7.470000e-04,1.984827e+05
7.640000e-04,2.012984e+05
7.780000e-04,2.055209e+05
8.020000e-04,2.069288e+05
8.190000e-04,2.083366e+05
8.400000e-04,2.125602e+05
8.580000e-04,2.167827e+05
8.720000e-04,2.181905e+05
8.890000e-04,222413
8.990000e-04,2.238220e+05
9.200000e-04,2.280445e+05
9.510000e-04,2.364905e+05
9.830000e-04,2.435287e+05
9.930000e-04,2.421208e+05
1.021000e-03,2.463433e+05
1.052000e-03,2.533826e+05
1.073000e-03,2.604208e+05
1.097000e-03,2.674601e+05
1.122000e-03,2.730904e+05
1.142000e-03,2.773129e+05
1.160000e-03,2.773129e+05
1.177000e-03,2.759050e+05
1.194000e-03,2.857589e+05
1.219000e-03,2.927971e+05
1.236000e-03,2.956128e+05
1.247000e-03,2.927971e+05
1.267000e-03,3.040589e+05
1.257000e-03,2.111512e+05
1.240000e-03,1.801828e+05
1.212000e-03,1.478064e+05
1.191000e-03,1.323222e+05
1.167000e-03,1.196525e+05
1.149000e-03,1.013530e+05
1.125000e-03,1.041683e+05
1.097000e-03,1.041683e+05
1.073000e-03,9.572227e+04
1.049000e-03,9.853765e+04
1.021000e-03,9.149924e+04
9.900000e-04,9.290699e+04
9.720000e-04,7.601489e+04
9.410000e-04,8.023780e+04
9.130000e-04,7.319939e+04
8.990000e-04,7.742242e+04
8.820000e-04,6.897648e+04
8.580000e-04,6.897648e+04
8.400000e-04,6.475334e+04
8.230000e-04,5.912268e+04
8.090000e-04,5.349191e+04
7.880000e-04,5.067652e+04
7.640000e-04,6.053032e+04
7.470000e-04,4.645350e+04
7.260000e-04,4.363811e+04
7.080000e-04,3.519206e+04
6.840000e-04,4.645350e+04
6.670000e-04,3.378442e+04
6.490000e-04,2.956128e+04
6.280000e-04,3.096903e+04
6.040000e-04,2.956128e+04
5.870000e-04,2.111524e+04
5.590000e-04,2.393062e+04
5.380000e-04,1.548446e+04
5.100000e-04,5.630820e+03
4.900000e-04,1.126152e+04
4.690000e-04,2.815410e+03
4.550000e-04,0
4.270000e-04,-1.407581e+03
3.990000e-04,0
3.850000e-04,-5.630696e+03
3.580000e-04,-7.038276e+03
3.400000e-04,-1.970749e+04
3.130000e-04,-1.266907e+04
2.950000e-04,-1.970749e+04
2.670000e-04,-2.393051e+04
2.470000e-04,-3.237656e+04
2.220000e-04,-3.659958e+04
2.010000e-04,-2.956117e+04
1.740000e-04,-3.519251e+04
1.530000e-04,-4.363754e+04
1.320000e-04,-4.223047e+04
1.080000e-04,-5.067663e+04
8.300000e-05,-5.208371e+04
5.600000e-05,-5.630752e+04
3.500000e-05,-5.771459e+04
7.000000e-06,-6.616075e+04
-1.400000e-05,-7.179164e+04
-3.500000e-05,-6.756907e+04
-5.900000e-05,-7.460703e+04
-8.300000e-05,-7.742242e+04
-1.110000e-04,-8.727576e+04
-1.350000e-04,-8.023780e+04
-1.490000e-04,-8.727576e+04
-1.770000e-04,-9.290654e+04
-2.010000e-04,-9.572204e+04
-2.260000e-04,-9.431485e+04
-2.470000e-04,-1.013528e+05
-2.710000e-04,-1.027611e+05
-2.990000e-04,-1.055765e+05
-3.230000e-04,-1.069836e+05
-3.370000e-04,-1.112062e+05
-3.610000e-04,-1.112062e+05
-3.820000e-04,-1.182458e+05
-4.060000e-04,-1.168368e+05
-4.270000e-04,-1.238761e+05
-4.550000e-04,-1.280986e+05
-4.760000e-04,-1.295065e+05
-4.970000e-04,-1.337289e+05
-5.170000e-04,-1.365446e+05
-5.380000e-04,-1.393604e+05
-5.590000e-04,-1.421761e+05
-5.830000e-04,-1.379536e+05
-6.010000e-04,-1.478064e+05
-6.220000e-04,-1.478064e+05
-6.460000e-04,-1.548446e+05
-6.670000e-04,-1.548446e+05
-6.880000e-04,-1.548446e+05
-7.050000e-04,-1.604749e+05
-7.290000e-04,-1.604749e+05
-7.530000e-04,-1.661064e+05
-7.710000e-04,-1.632907e+05
-7.920000e-04,-1.745524e+05
-8.060000e-04,-1.689210e+05
-8.300000e-04,-1.717367e+05
-8.440000e-04,-1.773682e+05
-8.650000e-04,-1.829985e+05
-8.850000e-04,-1.773682e+05
-8.990000e-04,-1.829985e+05
-9.380000e-04,-1.872209e+05
-9.550000e-04,-1.900367e+05
-9.830000e-04,-1.928513e+05
-1.017000e-03,-1.970760e+05
-1.045000e-03,-2.012984e+05
-1.073000e-03,-2.027063e+05
-1.087000e-03,-2.083366e+05
-1.111000e-03,-2.041130e+05
-1.135000e-03,-2.097445e+05
-1.156000e-03,-2.139670e+05
-1.174000e-03,-2.125602e+05
-1.191000e-03,-222413
-1.215000e-03,-2.252287e+05
-1.229000e-03,-2.167827e+05
-1.236000e-03,-2.252287e+05
-1.247000e-03,-2.210063e+05
-1.260000e-03,-2.167827e+05
-1.264000e-03,-2.195973e+05
-1.271000e-03,-2.125602e+05
-1.278000e-03,-2.097445e+05
-1.236000e-03,-7.742242e+04
-1.212000e-03,-4.504586e+04
-1.184000e-03,-3.096892e+04
-1.153000e-03,-2.815286e+03
-1.125000e-03,-9.853686e+03
-1.094000e-03,-2.111512e+04
-1.066000e-03,-1.829985e+04
-1.028000e-03,-1.548435e+04
-9.970000e-04,-1.266907e+04
-9.650000e-04,-5.630696e+03
-9.270000e-04,-1.126139e+04
-8.960000e-04,-7.038276e+03
-8.780000e-04,-1.266907e+04
-8.680000e-04,-8.445981e+03
-8.540000e-04,-1.689210e+04
-8.470000e-04,-9.853686e+03
-8.300000e-04,-1.266907e+04
-8.160000e-04,-9.853686e+03
-7.990000e-04,-4.222991e+03
-7.850000e-04,-5.630696e+03
-7.670000e-04,-1.407581e+03
-7.500000e-04,-1.407581e+03
-7.260000e-04,-1.407581e+03
-7.050000e-04,1.407705e+03
-6.880000e-04,7.038401e+03
-6.670000e-04,1.266919e+04
-6.490000e-04,1.548446e+04
-6.250000e-04,1.689221e+04
-6.080000e-04,2.252287e+04
-5.830000e-04,2.533837e+04
-5.630000e-04,3.096903e+04
-5.380000e-04,3.096903e+04
-5.210000e-04,2.956128e+04
-5.000000e-04,3.378442e+04
-4.790000e-04,3.519206e+04
-4.620000e-04,3.800745e+04
-4.380000e-04,4.082283e+04
-4.200000e-04,4.504586e+04
-3.920000e-04,4.504586e+04
-3.780000e-04,4.926877e+04
-3.510000e-04,5.208427e+04
-3.300000e-04,4.786125e+04
-3.090000e-04,5.208427e+04
-2.880000e-04,5.630718e+04
-2.740000e-04,6.053032e+04
-2.470000e-04,5.912268e+04
-2.260000e-04,6.616098e+04
-2.050000e-04,6.897648e+04
-1.810000e-04,6.897648e+04
-1.630000e-04,7.319939e+04
-1.390000e-04,7.742242e+04
-1.150000e-04,7.742242e+04
-9.400000e-05,8.586858e+04
-6.900000e-05,8.727622e+04
-4.500000e-05,8.868397e+04
-2.800000e-05,9.149924e+04
-7.000000e-06,9.290699e+04
1.000000e-05,9.290699e+04
3.500000e-05,9.713002e+04
5.200000e-05,1.013530e+05
8.000000e-05,1.055761e+05
1.010000e-04,1.069837e+05
1.250000e-04,1.069837e+05
1.460000e-04,1.154301e+05
1.700000e-04,1.182447e+05
1.880000e-04,1.154301e+05
2.050000e-04,1.238761e+05
2.330000e-04,1.238761e+05
2.470000e-04,1.280986e+05
2.710000e-04,1.323222e+05
2.920000e-04,1.365446e+05
3.160000e-04,1.337301e+05
3.330000e-04,1.365446e+05
3.540000e-04,1.393604e+05
3.750000e-04,1.435840e+05
3.920000e-04,1.478064e+05
4.200000e-04,1.492143e+05
4.340000e-04,1.562525e+05
4.550000e-04,1.590682e+05
4.720000e-04,1.604761e+05
5.000000e-04,1.661064e+05
5.140000e-04,1.661064e+05
5.310000e-04,1.717367e+05
5.520000e-04,1.759603e+05
5.730000e-04,1.745524e+05
5.900000e-04,1.815906e+05
6.080000e-04,1.829985e+05
6.280000e-04,1.858142e+05
6.420000e-04,1.900367e+05
6.670000e-04,1.914445e+05
6.840000e-04,1.914445e+05
7.010000e-04,1.956681e+05
7.260000e-04,1.956681e+05
7.360000e-04,2.012984e+05
7.570000e-04,2.069288e+05
7.740000e-04,2.097445e+05
7.990000e-04,2.083366e+05
8.130000e-04,2.125602e+05
8.300000e-04,2.167827e+05
8.610000e-04,2.252287e+05
8.920000e-04,2.322680e+05
9.060000e-04,2.364905e+05
9.440000e-04,2.378984e+05
9.720000e-04,2.435287e+05
1.000000e-03,2.519747e+05
1.024000e-03,2.519747e+05
1.052000e-03,2.576051e+05
1.073000e-03,2.632365e+05
1.101000e-03,2.646444e+05
1.122000e-03,2.716826e+05
1.139000e-03,2.843511e+05
1.160000e-03,2.787207e+05
1.177000e-03,2.829443e+05
1.201000e-03,2.899814e+05
1.222000e-03,2.927971e+05
1.240000e-03,2.984286e+05
1.257000e-03,3.026522e+05
1.274000e-03,2.956128e+05
1.264000e-03,2.308590e+05
1.243000e-03,1.914445e+05
1.222000e-03,1.548446e+05
1.188000e-03,1.435840e+05
1.170000e-03,1.266907e+05
1.153000e-03,1.168380e+05
1.135000e-03,1.112067e+05
1.111000e-03,1.097992e+05
1.083000e-03,1.055761e+05
1.056000e-03,1.041683e+05
1.028000e-03,9.853765e+04
9.970000e-04,1.027608e+05
9.690000e-04,9.290699e+04
9.480000e-04,8.164555e+04
9.200000e-04,8.164555e+04
8.890000e-04,7.319939e+04
8.540000e-04,6.897648e+04
8.370000e-04,7.038401e+04
8.190000e-04,6.193807e+04
7.990000e-04,6.475334e+04
7.810000e-04,6.193807e+04
7.640000e-04,5.208427e+04
7.430000e-04,5.489966e+04
7.190000e-04,4.926877e+04
7.010000e-04,4.645350e+04
6.810000e-04,3.941508e+04
6.630000e-04,4.223047e+04
6.460000e-04,3.659970e+04
6.250000e-04,3.096903e+04
5.970000e-04,2.956128e+04
5.800000e-04,2.393062e+04
5.520000e-04,2.393062e+04
5.240000e-04,2.111524e+04
5.070000e-04,1.548446e+04
4.860000e-04,4.223115e+03
4.650000e-04,5.630820e+03
4.380000e-04,1.548446e+04
4.170000e-04,-2.815286e+03
3.960000e-04,-2.815286e+03
3.750000e-04,4.223115e+03
3.540000e-04,-4.222991e+03
3.260000e-04,-8.445981e+03
3.060000e-04,-9.853686e+03
2.810000e-04,-1.689210e+04
2.600000e-04,-1.407671e+04
2.360000e-04,-2.674590e+04
2.150000e-04,-1.970749e+04
1.910000e-04,-2.956117e+04
1.700000e-04,-3.237656e+04
1.460000e-04,-3.659958e+04
1.280000e-04,-3.378420e+04
1.040000e-04,-4.082216e+04
7.300000e-05,-4.926832e+04
5.200000e-05,-4.786125e+04
2.400000e-05,-5.489921e+04
7.000000e-06,-5.489921e+04
-2.100000e-05,-5.630752e+04
-3.500000e-05,-6.616075e+04
-6.200000e-05,-6.756907e+04
-8.300000e-05,-7.179164e+04
-1.110000e-04,-7.179164e+04
-1.320000e-04,-8.023780e+04
-1.560000e-04,-8.164499e+04
-1.840000e-04,-8.164499e+04
-2.050000e-04,-9.009115e+04
-2.260000e-04,-9.572204e+04
-2.470000e-04,-9.431485e+04
-2.740000e-04,-9.713035e+04
-2.920000e-04,-9.713035e+04
-3.230000e-04,-1.041682e+05
-3.400000e-04,-1.027611e+05
-3.650000e-04,-1.112062e+05
-3.850000e-04,-1.126145e+05
-4.100000e-04,-1.154301e+05
-4.310000e-04,-1.182458e+05
-4.550000e-04,-1.238761e+05
-4.760000e-04,-1.252829e+05
-4.970000e-04,-1.238761e+05
-5.240000e-04,-1.309143e+05
-5.380000e-04,-1.323222e+05
-5.660000e-04,-1.351379e+05
-5.870000e-04,-1.351379e+05
-6.080000e-04,-1.379536e+05
-6.350000e-04,-1.463986e+05
-6.530000e-04,-1.407682e+05
-6.770000e-04,-1.463986e+05
-6.940000e-04,-1.506221e+05
-7.220000e-04,-1.506221e+05
-7.400000e-04,-1.534367e+05
-7.600000e-04,-1.576603e+05
-7.780000e-04,-1.576603e+05
-7.990000e-04,-1.576603e+05
-8.160000e-04,-1.661064e+05
-8.400000e-04,-1.675142e+05
-8.580000e-04,-1.689210e+05
-8.750000e-04,-1.689210e+05
-8.960000e-04,-1.773682e+05
-9.100000e-04,-1.731457e+05
-9.310000e-04,-1.815906e+05
-9.480000e-04,-1.773682e+05
-9.650000e-04,-1.844052e+05
-9.790000e-04,-1.844052e+05
-9.930000e-04,-1.844052e+05
-1.010000e-03,-1.886288e+05
-1.045000e-03,-1.900367e+05
-1.069000e-03,-1.998906e+05
-1.097000e-03,-2.041130e+05
-1.118000e-03,-2.027063e+05
-1.139000e-03,-2.041130e+05
-1.160000e-03,-2.055220e+05
-1.181000e-03,-2.097445e+05
-1.198000e-03,-222413
-1.212000e-03,-2.167827e+05
-1.229000e-03,-2.167827e+05
-1.240000e-03,-2.111524e+05
-1.253000e-03,-2.097445e+05
-1.257000e-03,-2.097445e+05
-1.264000e-03,-2.125602e+05
-1.271000e-03,-2.083366e+05
-1.271000e-03,-1.928513e+05
-1.233000e-03,-6.616075e+04
-1.201000e-03,-3.659958e+04
-1.170000e-03,-2.393051e+04
-1.135000e-03,-1.407581e+03
-1.104000e-03,-2.815286e+03
-1.073000e-03,0
-1.042000e-03,-1.126139e+04
-1.010000e-03,-1.829985e+04
-9.720000e-04,-1.829985e+04
-9.380000e-04,-1.970749e+04
-9.060000e-04,-1.548435e+04
-8.990000e-04,-8.445981e+03
-8.780000e-04,-7.038276e+03
-8.680000e-04,-1.407671e+04
-8.510000e-04,-7.038276e+03
-8.370000e-04,-1.689210e+04
-8.160000e-04,-9.853686e+03
-8.060000e-04,-1.407671e+04
-7.920000e-04,-1.407671e+04
-7.740000e-04,-1.407671e+04
-7.600000e-04,0
-7.400000e-04,0
-7.260000e-04,2.815410e+03
-7.050000e-04,7.038401e+03
-6.840000e-04,7.038401e+03
-6.630000e-04,8.446105e+03
-6.390000e-04,1.407682e+04
-6.180000e-04,1.829996e+04
-5.970000e-04,1.970760e+04
-5.760000e-04,2.393062e+04
-5.520000e-04,2.533837e+04
-5.380000e-04,2.815365e+04
-5.140000e-04,3.096903e+04
-4.970000e-04,3.096903e+04
-4.720000e-04,3.378442e+04
-4.620000e-04,3.519206e+04
-4.380000e-04,3.659970e+04
-4.100000e-04,3.800745e+04
-3.960000e-04,3.941508e+04
-3.750000e-04,4.363811e+04
-3.580000e-04,4.504586e+04
-3.330000e-04,4.786125e+04
-3.190000e-04,5.208427e+04
-2.920000e-04,5.630718e+04
-2.710000e-04,5.912268e+04
-2.470000e-04,6.053032e+04
-2.220000e-04,6.193807e+04
-1.980000e-04,6.475334e+04
-1.810000e-04,7.038401e+04
-1.600000e-04,7.179176e+04
-1.350000e-04,7.460714e+04
-1.180000e-04,7.742242e+04
-9.000000e-05,7.883017e+04
-7.600000e-05,8.164555e+04
-5.200000e-05,8.446083e+04
-3.500000e-05,9.009160e+04
-1.000000e-05,9.009160e+04
1.400000e-05,9.431463e+04
3.100000e-05,9.713002e+04
5.900000e-05,1.013530e+05
8.000000e-05,1.041683e+05
1.010000e-04,1.055761e+05
1.220000e-04,1.055761e+05
1.420000e-04,1.083915e+05
1.600000e-04,1.126145e+05
1.880000e-04,1.154301e+05
2.080000e-04,1.154301e+05
2.290000e-04,1.224683e+05
2.500000e-04,1.252840e+05
2.640000e-04,1.309143e+05
2.880000e-04,1.323222e+05
3.090000e-04,1.351379e+05
3.300000e-04,1.407682e+05
3.470000e-04,1.379525e+05
3.720000e-04,1.478064e+05
3.850000e-04,1.463986e+05
4.130000e-04,1.520300e+05
4.340000e-04,1.548446e+05
4.550000e-04,1.590682e+05
4.760000e-04,1.590682e+05
4.900000e-04,1.632907e+05
5.140000e-04,1.675142e+05
5.280000e-04,1.689221e+05
5.490000e-04,1.731446e+05
5.660000e-04,1.773682e+05
5.870000e-04,1.787760e+05
6.080000e-04,1.801828e+05
6.280000e-04,1.858142e+05
6.420000e-04,1.872221e+05
6.600000e-04,1.914445e+05
6.810000e-04,1.928524e+05
6.940000e-04,1.970749e+05
7.190000e-04,1.970749e+05
7.290000e-04,2.069288e+05
7.470000e-04,2.041142e+05
7.600000e-04,2.055209e+05
7.850000e-04,2.083366e+05
8.020000e-04,2.139670e+05
8.160000e-04,2.167827e+05
8.330000e-04,2.167827e+05
8.470000e-04,2.210063e+05
8.680000e-04,222413
8.920000e-04,2.238220e+05
9.200000e-04,2.378984e+05
9.550000e-04,2.421208e+05
9.650000e-04,2.449366e+05
9.900000e-04,2.421208e+05
1.014000e-03,2.519747e+05
1.038000e-03,2.590141e+05
1.059000e-03,2.576051e+05
1.080000e-03,2.646444e+05
1.101000e-03,2.730904e+05
1.115000e-03,2.688668e+05
1.139000e-03,2.744972e+05
1.153000e-03,2.787207e+05
1.174000e-03,2.871668e+05
1.194000e-03,2.942061e+05
1.208000e-03,2.998364e+05
1.233000e-03,3.068746e+05
1.233000e-03,2.083366e+05
1.208000e-03,1.759603e+05
1.191000e-03,1.506221e+05
1.170000e-03,1.435840e+05
1.149000e-03,1.295065e+05
1.132000e-03,1.266907e+05
1.108000e-03,1.224683e+05
1.090000e-03,1.069837e+05
1.069000e-03,1.027608e+05
1.038000e-03,1.055761e+05
1.014000e-03,1.013530e+05
9.860000e-04,9.149924e+04
9.720000e-04,8.727622e+04
9.380000e-04,8.586858e+04
9.100000e-04,8.305319e+04
8.720000e-04,7.319939e+04
8.370000e-04,6.897648e+04
8.160000e-04,6.334559e+04
8.060000e-04,6.897648e+04
7.850000e-04,6.053032e+04
7.600000e-04,6.053032e+04
7.430000e-04,4.926877e+04
7.290000e-04,5.771493e+04
7.080000e-04,5.208427e+04
6.910000e-04,4.645350e+04
6.740000e-04,4.645350e+04
6.490000e-04,4.223047e+04
6.320000e-04,3.519206e+04
6.080000e-04,3.519206e+04
5.870000e-04,3.237667e+04
5.630000e-04,3.096903e+04
5.450000e-04,1.970760e+04
5.210000e-04,2.111524e+04
5.030000e-04,1.829996e+04
4.790000e-04,1.548446e+04
4.650000e-04,9.853810e+03
4.380000e-04,9.853810e+03
4.130000e-04,7.038401e+03
3.850000e-04,2.815410e+03
3.650000e-04,-8.445981e+03
3.470000e-04,-5.630696e+03
3.230000e-04,-1.126139e+04
2.990000e-04,-1.829985e+04
2.710000e-04,-1.266907e+04
2.530000e-04,-2.111512e+04
2.260000e-04,-2.393051e+04
2.080000e-04,-2.674590e+04
1.810000e-04,-2.533815e+04
1.560000e-04,-3.096892e+04
1.350000e-04,-3.659958e+04
1.080000e-04,-4.223047e+04
8.700000e-05,-3.800790e+04
5.900000e-05,-4.786125e+04
4.200000e-05,-5.208371e+04
1.400000e-05,-5.489921e+04
-3.000000e-06,-5.489921e+04
-3.100000e-05,-5.912291e+04
-5.900000e-05,-6.756907e+04
-7.300000e-05,-6.334537e+04
-1.010000e-04,-6.193829e+04
-1.180000e-04,-7.460703e+04
-1.420000e-04,-7.460703e+04
-1.630000e-04,-7.601410e+04
-1.880000e-04,-7.460703e+04
-2.050000e-04,-8.586869e+04
-2.290000e-04,-8.305330e+04
-2.470000e-04,-8.586869e+04
-2.740000e-04,-9.431485e+04
-2.990000e-04,-9.713035e+04
-3.160000e-04,-9.994574e+04
-3.470000e-04,-1.027611e+05
-3.650000e-04,-1.041682e+05
-3.890000e-04,-1.041682e+05
-4.060000e-04,-1.140211e+05
-4.270000e-04,-1.126145e+05
-4.510000e-04,-1.126145e+05
-4.760000e-04,-1.196525e+05
-4.930000e-04,-1.210604e+05
-5.140000e-04,-1.224683e+05
-5.380000e-04,-1.266919e+05
-5.520000e-04,-1.323222e+05
-5.760000e-04,-1.309143e+05
-5.940000e-04,-1.351379e+05
-6.220000e-04,-1.351379e+05
-6.390000e-04,-1.421761e+05
-6.630000e-04,-1.421761e+05
-6.810000e-04,-1.435828e+05
-7.050000e-04,-1.449907e+05
-7.260000e-04,-1.492132e+05
-7.400000e-04,-1.506221e+05
-7.600000e-04,-1.548446e+05
-7.780000e-04,-1.548446e+05
-8.020000e-04,-1.576603e+05
-8.190000e-04,-1.646985e+05
-8.400000e-04,-1.632907e+05
-8.580000e-04,-1.661064e+05
-8.780000e-04,-1.703300e+05
-8.920000e-04,-1.689210e+05
-9.100000e-04,-1.717367e+05
-9.270000e-04,-1.773682e+05
-9.580000e-04,-1.801828e+05
-9.900000e-04,-1.872209e+05
-1.021000e-03,-1.844052e+05
-1.052000e-03,-1.872209e+05
